playerId,matchId,league,match_datetime_utc,match_date,dataset_split,match_shots,match_goals,match_xg_sum,goals_last_5_matches,shots_last_5_matches,matches_in_form_window,conversion_rate_last_5_matches,xg_sum_last_5_matches,goals_minus_xg_last_5_matches,shots_per_match_last_5_matches,xg_per_shot_last_5_matches
25726,2576044,Italy,2017-10-21 18:45:00+00:00,2017-10-21,train,1,0,0.1330719293531595,2,3,2,0.6666667,0.54837704,1.451623,1.5,0.18279235
25726,2576072,Italy,2017-11-05 14:00:00+00:00,2017-11-05,train,1,0,0.12968010986090636,2,4,3,0.5,0.681449,1.3185511,1.3333334,0.17036225
25726,2576128,Italy,2017-12-16 17:00:00+00:00,2017-12-16,train,2,1,0.5170479354853018,2,5,4,0.4,0.8111291,1.1888709,1.25,0.16222581
25726,2576152,Italy,2018-01-06 14:00:00+00:00,2018-01-06,train,1,1,0.4435677158243477,3,7,5,0.42857143,1.328177,1.671823,1.4,0.18973957
25726,2576184,Italy,2018-02-04 19:45:00+00:00,2018-02-04,train,1,0,0.1518415261486639,3,6,5,0.5,1.4134476,1.5865524,1.2,0.2355746
25726,2576208,Italy,2018-02-18 14:00:00+00:00,2018-02-18,train,1,0,0.023620816901873,2,6,5,0.33333334,1.3752092,0.6247908,1.2,0.22920154
25726,2576226,Italy,2018-03-03 19:45:00+00:00,2018-03-03,train,1,0,0.06114230971069377,2,6,5,0.33333334,1.2657582,0.73424184,1.2,0.21095969
25726,2576262,Italy,2018-04-08 13:00:00+00:00,2018-04-08,train,1,0,0.24081054762218088,2,6,5,0.33333334,1.1972203,0.8027797,1.2,0.19953673
25726,2576295,Italy,2018-04-22 18:45:00+00:00,2018-04-22,train,1,1,0.14765249249220994,1,5,5,0.2,0.9209829,0.0790171,1.0,0.18419658
25726,2576332,Italy,2018-05-20 16:00:00+00:00,2018-05-20,train,2,0,0.11876311754076097,1,5,5,0.2,0.6250677,0.3749323,1.0,0.12501355
25741,2500889,France,2018-01-17 18:00:00+00:00,2018-01-17,train,2,0,0.09969250671019847,0,0,0,0.0,0.0,0.0,0.0,0.0
25741,2500896,France,2018-01-20 19:00:00+00:00,2018-01-20,train,1,0,0.03884888306237537,0,2,1,0.0,0.09969251,-0.09969251,2.0,0.049846254
25741,2500909,France,2018-01-27 19:00:00+00:00,2018-01-27,train,1,0,0.05863622953712034,0,3,2,0.0,0.13854139,-0.13854139,1.5,0.04618046
25741,2500923,France,2018-02-04 14:00:00+00:00,2018-02-04,train,1,1,0.01907105631085001,0,4,3,0.0,0.19717762,-0.19717762,1.3333334,0.049294405
25741,2500929,France,2018-02-10 19:00:00+00:00,2018-02-10,train,1,0,0.06383389857347112,1,5,4,0.2,0.21624868,0.7837513,1.25,0.043249734
25741,2500942,France,2018-02-17 19:00:00+00:00,2018-02-17,train,1,1,0.7539966411771678,1,6,5,0.16666667,0.28008258,0.7199174,1.2,0.04668043
25741,2500948,France,2018-02-24 19:00:00+00:00,2018-02-24,train,2,0,0.1870607134975502,2,5,5,0.4,0.93438673,1.0656133,1.0,0.18687734
25741,2500988,France,2018-04-01 13:00:00+00:00,2018-04-01,train,2,0,0.11082904215838946,2,6,5,0.33333334,1.0825986,0.91740143,1.2,0.1804331
25741,2500999,France,2018-04-07 18:00:00+00:00,2018-04-07,train,3,1,0.674788488787252,2,7,5,0.2857143,1.1347914,0.8652086,1.4,0.16211306
25741,2501019,France,2018-04-21 18:00:00+00:00,2018-04-21,train,1,0,0.021285149555396156,2,9,5,0.22222222,1.7905087,0.20949125,1.8,0.19894542
25743,2500774,France,2017-10-15 19:00:00+00:00,2017-10-15,train,2,0,0.27493583359781937,0,0,0,0.0,0.0,0.0,0.0,0.0
25743,2500778,France,2017-10-22 19:00:00+00:00,2017-10-22,train,1,0,0.09463235337315307,0,2,1,0.0,0.27493584,-0.27493584,2.0,0.13746792
25743,2500850,France,2017-12-10 20:00:00+00:00,2017-12-10,train,1,0,0.019645606813619213,0,3,2,0.0,0.3695682,-0.3695682,1.5,0.1231894
25743,2500882,France,2018-01-13 16:00:00+00:00,2018-01-13,train,1,0,0.012576248595074105,0,4,3,0.0,0.3892138,-0.3892138,1.3333334,0.09730345
25743,2500897,France,2018-01-19 19:45:00+00:00,2018-01-19,train,1,0,0.08801734564771574,0,5,4,0.0,0.40179005,-0.40179005,1.25,0.08035801
25743,2500911,France,2018-01-28 20:00:00+00:00,2018-01-28,train,1,0,0.1060606345849984,0,6,5,0.0,0.4898074,-0.4898074,1.2,0.081634566
25743,2500919,France,2018-02-02 19:45:00+00:00,2018-02-02,train,1,0,0.1454572794387827,0,5,5,0.0,0.32093218,-0.32093218,1.0,0.06418644
25743,2500933,France,2018-02-09 19:45:00+00:00,2018-02-09,train,1,0,0.03387978693679919,0,5,5,0.0,0.37175712,-0.37175712,1.0,0.07435142
25743,2500952,France,2018-02-25 20:00:00+00:00,2018-02-25,train,1,0,0.015751502552819856,0,5,5,0.0,0.3859913,-0.3859913,1.0,0.07719826
25743,2500975,France,2018-03-11 20:00:00+00:00,2018-03-11,train,2,0,0.07474261649726657,0,5,5,0.0,0.38916656,-0.38916656,1.0,0.07783331
25743,2501000,France,2018-04-08 19:00:00+00:00,2018-04-08,train,1,0,0.18041080828704908,0,6,5,0.0,0.37589183,-0.37589183,1.2,0.06264864
25743,2501026,France,2018-04-29 15:00:00+00:00,2018-04-29,train,1,0,0.08701585916805672,0,6,5,0.0,0.45024198,-0.45024198,1.2,0.07504033
25743,2501040,France,2018-05-06 19:05:00+00:00,2018-05-06,train,1,0,0.021233274851493615,0,6,5,0.0,0.39180058,-0.39180058,1.2,0.0653001
25743,2501059,France,2018-05-19 19:00:00+00:00,2018-05-19,train,1,0,0.032091457846035405,0,6,5,0.0,0.37915406,-0.37915406,1.2,0.063192345
25745,2500691,France,2017-08-04 18:45:00+00:00,2017-08-04,train,2,1,0.13291168209410442,0,0,0,0.0,0.0,0.0,0.0,0.0
25745,2500705,France,2017-08-12 18:00:00+00:00,2017-08-12,train,4,0,0.5961824552057644,1,2,1,0.5,0.13291168,0.8670883,2.0,0.06645584
25745,2500712,France,2017-08-20 19:00:00+00:00,2017-08-20,train,2,0,0.15668836023781332,1,6,2,0.16666667,0.72909415,0.27090585,3.0,0.12151569
25745,2500725,France,2017-08-26 18:00:00+00:00,2017-08-26,train,3,0,0.22622832142211605,1,8,3,0.125,0.8857825,0.11421752,2.6666667,0.11072281
25745,2500735,France,2017-09-09 18:00:00+00:00,2017-09-09,train,2,0,0.05219199716254505,1,11,4,0.09090909,1.1120108,-0.11201084,2.75,0.10109189
25745,2500744,France,2017-09-15 18:45:00+00:00,2017-09-15,train,4,0,0.38798179279027173,1,13,5,0.07692308,1.1642028,-0.16420281,2.6,0.089554064
25745,2500750,France,2017-09-24 19:00:00+00:00,2017-09-24,train,2,0,0.15287838452306396,0,15,5,0.0,1.4192729,-1.4192729,3.0,0.094618194
25745,2500759,France,2017-09-30 18:00:00+00:00,2017-09-30,train,4,0,0.304881875289493,0,13,5,0.0,0.97596884,-0.97596884,2.6,0.07507452
25745,2500775,France,2017-10-14 18:00:00+00:00,2017-10-14,train,4,1,0.5187663510983053,0,15,5,0.0,1.1241623,-1.1241623,3.0,0.07494415
25745,2500795,France,2017-10-29 16:00:00+00:00,2017-10-29,train,2,0,0.05488970460569477,1,16,5,0.0625,1.4167004,-0.41670036,3.2,0.08854377
25745,2500815,France,2017-11-18 19:00:00+00:00,2017-11-18,train,4,0,0.3416298639144847,1,16,5,0.0625,1.4193981,-0.41939807,3.2,0.08871238
25745,2500817,France,2017-11-25 19:00:00+00:00,2017-11-25,train,2,1,0.3540783408749869,1,16,5,0.0625,1.3730462,-0.37304616,3.2,0.085815385
25745,2500835,France,2017-11-29 18:00:00+00:00,2017-11-29,train,1,1,0.12968010986090625,2,16,5,0.125,1.5742462,0.42575383,3.2,0.098390386
25745,2500838,France,2017-12-02 19:00:00+00:00,2017-12-02,train,4,0,0.9923180133703203,3,13,5,0.23076923,1.3990444,1.6009556,2.6,0.1076188
25745,2500855,France,2017-12-09 19:00:00+00:00,2017-12-09,train,2,0,0.5860533898795145,2,13,5,0.15384616,1.872596,0.12740397,2.6,0.14404584
25745,2500864,France,2017-12-16 19:00:00+00:00,2017-12-16,train,4,0,0.6381188491396259,2,13,5,0.15384616,2.4037597,-0.40375972,2.6,0.18490459
25745,2500875,France,2017-12-20 19:50:00+00:00,2017-12-20,train,4,0,0.34041931912967827,2,13,5,0.15384616,2.7002487,-0.7002487,2.6,0.20771144
25745,2500883,France,2018-01-14 14:00:00+00:00,2018-01-14,train,2,0,0.10846101737181063,1,15,5,0.06666667,2.6865897,-1.6865897,3.0,0.17910598
25745,2500900,France,2018-01-20 19:00:00+00:00,2018-01-20,train,2,0,0.20306513047582578,0,16,5,0.0,2.6653707,-2.6653707,3.2,0.16658567
25745,2500915,France,2018-01-27 19:00:00+00:00,2018-01-27,train,3,0,0.13998996535615837,0,14,5,0.0,1.8761177,-1.8761177,2.8,0.13400841
25745,2500955,France,2018-02-24 16:00:00+00:00,2018-02-24,train,3,1,0.8792925087947295,0,15,5,0.0,1.4300543,-1.4300543,3.0,0.09533695
25745,2500960,France,2018-03-03 19:00:00+00:00,2018-03-03,train,2,0,0.5795232229341685,1,14,5,0.071428575,1.6712279,-0.67122793,2.8,0.119373426
25745,2500985,France,2018-03-17 19:00:00+00:00,2018-03-17,train,1,0,0.04488700256763618,1,12,5,0.083333336,1.9103318,-0.91033185,2.4,0.15919432
25745,2501005,France,2018-04-07 18:00:00+00:00,2018-04-07,train,3,0,0.4024628803232639,1,11,5,0.09090909,1.8467579,-0.8467579,2.2,0.16788708
25745,2501025,France,2018-04-21 18:00:00+00:00,2018-04-21,train,1,0,0.11731593098628994,1,12,5,0.083333336,2.0461557,-1.0461557,2.4,0.17051297
25745,2501007,France,2018-04-25 16:45:00+00:00,2018-04-25,train,1,0,0.04700891286151292,1,10,5,0.1,2.0234816,-1.0234816,2.0,0.20234816
25747,2499727,England,2017-08-12 11:30:00+00:00,2017-08-12,test,2,1,0.15680568838843906,0,0,0,0.0,0.0,0.0,0.0,0.0
25747,2499733,England,2017-08-19 14:00:00+00:00,2017-08-19,test,5,1,0.6520288885936089,1,2,1,0.5,0.1568057,0.8431943,2.0,0.07840285
25747,2499743,England,2017-08-27 15:00:00+00:00,2017-08-27,test,3,1,0.34570438316498386,2,7,2,0.2857143,0.80883455,1.1911654,3.5,0.11554779
25747,2499785,England,2017-10-01 15:30:00+00:00,2017-10-01,test,2,0,0.27391201939350784,3,10,3,0.3,1.154539,1.845461,3.3333333,0.1154539
25747,2499828,England,2017-11-04 17:30:00+00:00,2017-11-04,test,2,0,0.08154756925245997,3,12,4,0.25,1.428451,1.571549,3.0,0.119037576
25747,2499835,England,2017-11-18 15:00:00+00:00,2017-11-18,test,1,0,0.09796006328570053,3,14,5,0.21428572,1.5099986,1.4900014,2.8,0.10785704
25747,2499858,England,2017-11-29 20:00:00+00:00,2017-11-29,test,3,1,0.6317470615009847,2,13,5,0.15384616,1.4511529,0.5488471,2.6,0.11162715
25747,2499872,England,2017-12-10 14:15:00+00:00,2017-12-10,test,2,0,0.2007780245865658,2,11,5,0.18181819,1.4308711,0.5691289,2.2,0.1300792
25747,2499887,England,2017-12-13 20:00:00+00:00,2017-12-13,test,2,0,0.27713096331027576,1,10,5,0.1,1.2859447,-0.2859447,2.0,0.12859447
25747,2499899,England,2017-12-22 19:45:00+00:00,2017-12-22,test,3,0,0.48844884142734957,1,10,5,0.1,1.2891637,-0.2891637,2.0,0.12891637
25747,2499923,England,2017-12-30 15:00:00+00:00,2017-12-30,test,1,0,0.08339110346646762,1,11,5,0.09090909,1.696065,-0.69606495,2.2,0.15418772
25747,2499931,England,2018-01-01 15:00:00+00:00,2018-01-01,test,2,1,0.11493168971382076,1,11,5,0.09090909,1.681496,-0.681496,2.2,0.15286328
25747,2499943,England,2018-01-14 16:00:00+00:00,2018-01-14,test,3,1,0.20321934814410986,1,10,5,0.1,1.1646806,-0.1646806,2.0,0.11646806
25747,2499957,England,2018-01-22 20:00:00+00:00,2018-01-22,test,1,0,0.18100158116934806,2,11,5,0.18181819,1.1671219,0.8328781,2.2,0.10610199
25747,2499959,England,2018-01-30 20:00:00+00:00,2018-01-30,test,4,0,0.29425542534112187,2,10,5,0.2,1.0709926,0.9290074,2.0,0.10709926
25747,2499984,England,2018-02-11 16:30:00+00:00,2018-02-11,test,4,0,0.4447366188010585,2,11,5,0.18181819,0.87679917,1.1232009,2.2,0.079709016
25747,2499995,England,2018-02-24 15:00:00+00:00,2018-02-24,test,6,1,0.950422629633765,2,14,5,0.14285715,1.2381446,0.76185536,2.8,0.088438906
25747,2500003,England,2018-03-03 17:30:00+00:00,2018-03-03,test,2,1,0.32361895520909856,2,18,5,0.11111111,2.0736356,-0.07363558,3.6,0.11520198
25747,2500014,England,2018-03-10 12:30:00+00:00,2018-03-10,test,1,0,0.014829931072134315,2,17,5,0.11764706,2.1940353,-0.19403529,3.4,0.1290609
25747,2500032,England,2018-03-31 11:30:00+00:00,2018-03-31,test,4,1,1.362840058989034,2,17,5,0.11764706,2.0278635,-0.027863503,3.4,0.11928609
25747,2500043,England,2018-04-07 11:30:00+00:00,2018-04-07,test,1,0,0.02085259986610396,3,17,5,0.1764706,3.0964482,-0.09644818,3.4,0.18214402
25747,2500052,England,2018-04-14 16:30:00+00:00,2018-04-14,test,6,1,0.8985419599975976,3,14,5,0.21428572,2.6725643,0.32743573,2.8,0.19089745
25747,2500082,England,2018-05-06 15:30:00+00:00,2018-05-06,test,4,0,0.5079000550077576,3,14,5,0.21428572,2.6206834,0.37931657,2.8,0.18719168
25747,2500092,England,2018-05-13 14:00:00+00:00,2018-05-13,test,3,0,0.5391647264728736,2,16,5,0.125,2.8049645,-0.80496454,3.2,0.17531028
25764,2500750,France,2017-09-24 19:00:00+00:00,2017-09-24,train,1,0,0.14226672245625827,0,0,0,0.0,0.0,0.0,0.0,0.0
25764,2500915,France,2018-01-27 19:00:00+00:00,2018-01-27,train,2,0,0.09543120836568131,0,1,1,0.0,0.14226672,-0.14226672,1.0,0.14226672
25770,2500689,France,2017-08-06 19:00:00+00:00,2017-08-06,train,5,1,0.4099354269050747,0,0,0,0.0,0.0,0.0,0.0,0.0
25770,2500701,France,2017-08-12 15:00:00+00:00,2017-08-12,train,4,0,0.31225648026673336,1,5,1,0.2,0.4099354,0.5900646,5.0,0.08198708
25770,2500708,France,2017-08-20 15:00:00+00:00,2017-08-20,train,3,0,0.38095918695528863,1,9,2,0.11111111,0.72219193,0.27780807,4.5,0.08024355
25770,2500722,France,2017-08-27 19:00:00+00:00,2017-08-27,train,4,0,0.21626082573667038,1,12,3,0.083333336,1.1031511,-0.10315108,4.0,0.09192926
25770,2500729,France,2017-09-10 19:00:00+00:00,2017-09-10,train,3,0,0.2709179296426911,1,16,4,0.0625,1.3194119,-0.31941187,4.0,0.08246324
25770,2500736,France,2017-09-17 13:00:00+00:00,2017-09-17,train,3,0,0.11841466119058563,1,19,5,0.05263158,1.5903299,-0.5903299,3.8,0.08370157
25770,2500750,France,2017-09-24 19:00:00+00:00,2017-09-24,train,6,1,1.2406396802147437,0,17,5,0.0,1.298809,-1.298809,3.4,0.07640053
25770,2500762,France,2017-10-01 19:00:00+00:00,2017-10-01,train,2,0,0.07374831813413608,1,19,5,0.05263158,2.2271924,-1.2271924,3.8,0.117220655
25770,2500774,France,2017-10-15 19:00:00+00:00,2017-10-15,train,2,0,0.08021555370848776,1,18,5,0.055555556,1.9199814,-0.91998136,3.6,0.10666563
25770,2500778,France,2017-10-22 19:00:00+00:00,2017-10-22,train,1,1,0.47154487443328547,1,16,5,0.0625,1.7839361,-0.78393614,3.2,0.11149601
25770,2500790,France,2017-10-29 20:00:00+00:00,2017-10-29,train,1,0,0.09084306805804787,2,14,5,0.14285715,1.9845631,0.015436888,2.8,0.14175451
25770,2500797,France,2017-11-05 16:00:00+00:00,2017-11-05,train,7,2,1.1876673377543998,2,12,5,0.16666667,1.9569916,0.043008447,2.4,0.16308263
25770,2500807,France,2017-11-19 20:00:00+00:00,2017-11-19,train,4,0,0.29227903572600905,3,13,5,0.23076923,1.9040191,1.0959809,2.6,0.146463
25770,2500818,France,2017-11-26 16:00:00+00:00,2017-11-26,train,8,1,0.6475967414532513,3,15,5,0.2,2.1225498,0.8774502,3.0,0.14150332
25770,2500831,France,2017-11-29 18:00:00+00:00,2017-11-29,train,4,1,0.22421088588333576,4,21,5,0.1904762,2.6899312,1.3100688,4.2,0.12809196
25770,2500840,France,2017-12-03 20:00:00+00:00,2017-12-03,train,1,1,0.7213408379458325,4,24,5,0.16666667,2.4425972,1.5574028,4.8,0.10177488
25770,2500850,France,2017-12-10 20:00:00+00:00,2017-12-10,train,4,0,0.3267772903958494,5,24,5,0.20833333,3.0730948,1.9269052,4.8,0.12804562
25770,2500858,France,2017-12-17 20:00:00+00:00,2017-12-17,train,2,0,0.08875137795566085,3,21,5,0.14285715,2.2122047,0.7877953,4.2,0.10534308
25770,2500871,France,2017-12-20 19:50:00+00:00,2017-12-20,train,3,0,0.17831364949938106,3,19,5,0.15789473,2.0086772,0.99132276,3.8,0.10571986
25770,2500882,France,2018-01-13 16:00:00+00:00,2018-01-13,train,5,1,1.0329877823844347,2,14,5,0.14285715,1.539394,0.46060598,2.8,0.10995672
25770,2500897,France,2018-01-19 19:45:00+00:00,2018-01-19,train,3,1,0.16802024376345048,2,15,5,0.13333334,2.348171,-0.348171,3.0,0.15654473
25770,2500911,France,2018-01-28 20:00:00+00:00,2018-01-28,train,2,0,0.2088901802341743,2,17,5,0.11764706,1.7948503,0.20514965,3.4,0.105579436
25770,2500919,France,2018-02-02 19:45:00+00:00,2018-02-02,train,5,3,1.5387782763763498,2,15,5,0.13333334,1.6769632,0.3230368,3.0,0.11179755
25770,2500933,France,2018-02-09 19:45:00+00:00,2018-02-09,train,3,1,0.22496378398158684,5,18,5,0.2777778,3.12699,1.8730099,3.6,0.17372167
25770,2500940,France,2018-02-18 20:00:00+00:00,2018-02-18,train,1,1,0.508071299523441,6,18,5,0.33333334,3.1736403,2.8263597,3.6,0.17631334
25770,2500952,France,2018-02-25 20:00:00+00:00,2018-02-25,train,4,0,0.20748984866454992,6,14,5,0.42857143,2.6487238,3.3512762,2.8,0.18919456
25770,2500959,France,2018-03-04 20:00:00+00:00,2018-03-04,train,7,1,1.4007972236649406,5,15,5,0.33333334,2.6881933,2.3118067,3.0,0.17921288
25770,2501015,France,2018-04-15 15:00:00+00:00,2018-04-15,train,4,1,0.36117218729958955,6,20,5,0.3,3.8801005,2.1198995,4.0,0.19400503
25770,2501020,France,2018-04-21 15:00:00+00:00,2018-04-21,train,6,2,1.368226474335577,4,19,5,0.21052632,2.7024944,1.2975056,3.8,0.14223655
25770,2501026,France,2018-04-29 15:00:00+00:00,2018-04-29,train,2,1,0.7687950896282425,5,22,5,0.22727273,3.845757,1.154243,4.4,0.17480713
25770,2501040,France,2018-05-06 19:05:00+00:00,2018-05-06,train,5,0,0.41773860116129236,5,23,5,0.2173913,4.1064806,0.8935194,4.6,0.17854263
25770,2501049,France,2018-05-11 17:45:00+00:00,2018-05-11,train,3,2,0.6922508202398183,5,24,5,0.20833333,4.3167295,0.68327045,4.8,0.17986374
25770,2501059,France,2018-05-19 19:00:00+00:00,2018-05-19,train,6,0,0.36887902153789,6,20,5,0.3,3.6081831,2.3918169,4.0,0.18040916
25776,2500729,France,2017-09-10 19:00:00+00:00,2017-09-10,train,4,1,0.44156242767969994,0,0,0,0.0,0.0,0.0,0.0,0.0
25776,2500743,France,2017-09-17 15:00:00+00:00,2017-09-17,train,2,0,0.09192670982697822,1,4,1,0.25,0.4415624,0.5584376,4.0,0.1103906
25776,2500754,France,2017-09-24 13:00:00+00:00,2017-09-24,train,2,1,0.7868429693615101,1,6,2,0.16666667,0.5334891,0.4665109,3.0,0.08891485
25776,2500764,France,2017-09-30 18:00:00+00:00,2017-09-30,train,1,0,0.20786309261356944,2,8,3,0.25,1.320332,0.67966795,2.6666667,0.1650415
25776,2500769,France,2017-10-14 18:00:00+00:00,2017-10-14,train,1,0,0.06865352624146524,2,9,4,0.22222222,1.5281951,0.47180486,2.25,0.16979946
25776,2500803,France,2017-11-03 19:45:00+00:00,2017-11-03,train,1,0,0.17091090833928582,2,10,5,0.2,1.5968487,0.40315127,2.0,0.15968487
25776,2500823,France,2017-11-25 16:00:00+00:00,2017-11-25,train,3,2,0.45373789761779615,1,7,5,0.14285715,1.3261971,-0.32619715,1.4,0.18945673
25776,2500827,France,2017-11-29 18:00:00+00:00,2017-11-29,train,1,0,0.011775941482698473,3,8,5,0.375,1.6880084,1.3119916,1.6,0.21100105
25776,2500842,France,2017-12-02 19:00:00+00:00,2017-12-02,train,7,1,0.7053107138622577,2,7,5,0.2857143,0.91294134,1.0870587,1.4,0.1304202
25776,2500862,France,2017-12-16 16:00:00+00:00,2017-12-16,train,2,0,0.8672385107793517,3,13,5,0.23076923,1.410389,1.589611,2.6,0.10849146
25776,2500873,France,2017-12-20 19:50:00+00:00,2017-12-20,train,2,1,0.8420139868248835,3,14,5,0.21428572,2.208974,0.7910261,2.8,0.15778385
25776,2500908,France,2018-01-26 19:45:00+00:00,2018-01-26,train,3,0,0.20816883124736818,4,15,5,0.26666668,2.8800771,1.1199229,3.0,0.19200514
25776,2500923,France,2018-02-04 14:00:00+00:00,2018-02-04,train,4,0,0.1569890549387445,2,15,5,0.13333334,2.634508,-0.6345079,3.0,0.17563386
25776,2500930,France,2018-02-11 20:00:00+00:00,2018-02-11,train,2,1,0.15678792681832077,2,18,5,0.11111111,2.779721,-0.779721,3.6,0.15442894
25776,2500953,France,2018-02-24 19:00:00+00:00,2018-02-24,train,1,1,0.7141684594786717,2,13,5,0.15384616,2.2311983,-0.23119831,2.6,0.17163064
25776,2500956,France,2018-03-03 19:00:00+00:00,2018-03-03,train,5,1,0.3102027669967869,3,12,5,0.25,2.0781283,0.92187166,2.4,0.17317736
25776,2500973,France,2018-03-10 19:00:00+00:00,2018-03-10,train,6,0,0.2986005368015618,3,15,5,0.2,1.546317,1.453683,3.0,0.1030878
25776,2500978,France,2018-03-17 16:00:00+00:00,2018-03-17,train,2,0,0.021924699685353446,3,18,5,0.16666667,1.6367488,1.3632512,3.6,0.09093049
25776,2500993,France,2018-04-04 16:45:00+00:00,2018-04-04,train,2,0,0.2316194534565766,3,16,5,0.1875,1.5016844,1.4983156,3.2,0.09385528
25776,2501003,France,2018-04-08 13:00:00+00:00,2018-04-08,train,2,0,0.07817989804811373,2,16,5,0.125,1.5765159,0.4234841,3.2,0.098532245
25776,2501013,France,2018-04-14 18:00:00+00:00,2018-04-14,train,4,0,0.15208220677879125,1,17,5,0.05882353,0.9405274,0.05947262,3.4,0.05532514
25776,2501022,France,2018-04-20 17:30:00+00:00,2018-04-20,train,1,0,0.06992198675259205,0,16,5,0.0,0.7824068,-0.7824068,3.2,0.048900425
25776,2501033,France,2018-04-29 13:00:00+00:00,2018-04-29,train,2,0,0.028294715332642294,0,11,5,0.0,0.5537282,-0.5537282,2.2,0.050338928
25784,2500818,France,2017-11-26 16:00:00+00:00,2017-11-26,train,1,0,0.12118413413493637,0,0,0,0.0,0.0,0.0,0.0,0.0
25784,2500891,France,2018-01-16 18:00:00+00:00,2018-01-16,train,1,0,0.05276758899160981,0,1,1,0.0,0.12118413,-0.12118413,1.0,0.12118413
25785,2499766,England,2017-09-16 16:30:00+00:00,2017-09-16,test,1,0,0.11940160064723047,0,0,0,0.0,0.0,0.0,0.0,0.0
25785,2499816,England,2017-10-28 11:30:00+00:00,2017-10-28,test,2,0,0.10751293553898116,0,1,1,0.0,0.119401604,-0.119401604,1.0,0.119401604
25785,2499852,England,2017-11-28 19:45:00+00:00,2017-11-28,test,1,0,0.01986243853391175,0,3,2,0.0,0.22691454,-0.22691454,1.5,0.07563818
25785,2499888,England,2017-12-13 20:00:00+00:00,2017-12-13,test,3,1,0.1308693328630172,0,4,3,0.0,0.24677697,-0.24677697,1.3333334,0.061694242
25785,2499916,England,2017-12-26 12:30:00+00:00,2017-12-26,test,1,0,0.14926007201836827,1,7,4,0.14285715,0.3776463,0.6223537,1.75,0.05394947
25785,2499926,England,2018-01-04 20:00:00+00:00,2018-01-04,test,1,0,0.02776481970229619,1,8,5,0.125,0.5269064,0.47309363,1.6,0.0658633
25785,2499946,England,2018-01-13 17:30:00+00:00,2018-01-13,test,2,0,0.08113083773183297,1,8,5,0.125,0.4352696,0.5647304,1.6,0.0544087
25785,2499993,England,2018-02-25 12:00:00+00:00,2018-02-25,test,1,0,0.0713597140514576,1,8,5,0.125,0.4088875,0.5911125,1.6,0.05111094
25785,2500009,England,2018-03-11 16:00:00+00:00,2018-03-11,test,2,1,0.10266901693637431,1,8,5,0.125,0.4603848,0.5396152,1.6,0.0575481
25785,2500046,England,2018-04-07 14:00:00+00:00,2018-04-07,test,1,0,0.053995278177269894,1,7,5,0.14285715,0.43218446,0.56781554,1.4,0.061740637
25786,2500705,France,2017-08-12 18:00:00+00:00,2017-08-12,train,1,0,0.2573798947685691,0,0,0,0.0,0.0,0.0,0.0,0.0
25786,2500710,France,2017-08-19 18:00:00+00:00,2017-08-19,train,1,1,0.332159521023108,0,1,1,0.0,0.2573799,-0.2573799,1.0,0.2573799
25786,2500720,France,2017-08-26 18:00:00+00:00,2017-08-26,train,1,0,0.036866234629489285,1,2,2,0.5,0.5895394,0.4104606,1.0,0.2947697
25786,2500772,France,2017-10-15 15:00:00+00:00,2017-10-15,train,1,0,0.06217453843857454,1,3,3,0.33333334,0.62640566,0.37359434,1.0,0.20880188
25786,2500931,France,2018-02-10 19:00:00+00:00,2018-02-10,train,1,0,0.12118413413493646,1,4,4,0.25,0.6885802,0.31141979,1.0,0.17214505
25786,2500962,France,2018-03-04 16:00:00+00:00,2018-03-04,train,1,0,0.12080257047851442,1,5,5,0.2,0.8097643,0.19023567,1.0,0.16195287
25786,2501031,France,2018-04-27 18:45:00+00:00,2018-04-27,train,1,0,0.04831742769771484,1,5,5,0.2,0.673187,0.32681298,1.0,0.1346374
25786,2501052,France,2018-05-12 19:00:00+00:00,2018-05-12,train,1,0,0.13092900158309587,0,5,5,0.0,0.3893449,-0.3893449,1.0,0.07786898
25789,2500843,France,2017-12-03 14:00:00+00:00,2017-12-03,train,1,0,0.050261940685239787,0,0,0,0.0,0.0,0.0,0.0,0.0
25791,2500835,France,2017-11-29 18:00:00+00:00,2017-11-29,train,1,0,0.05081019365387238,0,0,0,0.0,0.0,0.0,0.0,0.0
25795,2565575,Spain,2017-09-09 16:30:00+00:00,2017-09-09,train,4,1,1.2569724353363851,0,0,0,0.0,0.0,0.0,0.0,0.0
25795,2565590,Spain,2017-09-20 20:00:00+00:00,2017-09-20,train,4,0,0.3301049350970625,1,4,1,0.25,1.2569724,-0.25697243,4.0,0.3142431
25795,2565622,Spain,2017-10-14 11:00:00+00:00,2017-10-14,train,4,0,0.5787525512588154,1,8,2,0.125,1.5870774,-0.5870774,4.0,0.19838467
25795,2565639,Spain,2017-10-28 20:30:00+00:00,2017-10-28,train,2,1,0.5413269117247823,1,12,3,0.083333336,2.16583,-1.1658299,4.0,0.18048583
25795,2565678,Spain,2017-12-02 17:30:00+00:00,2017-12-02,train,3,1,0.8418689492363296,2,14,4,0.14285715,2.707157,-0.7071569,3.5,0.19336835
25795,2565701,Spain,2017-12-15 20:00:00+00:00,2017-12-15,train,3,0,0.5170051645427702,3,17,5,0.1764706,3.5490258,-0.5490258,3.4,0.20876622
25795,2565715,Spain,2017-12-20 20:30:00+00:00,2017-12-20,train,2,1,0.1664681740767822,2,16,5,0.125,2.8090584,-0.8090584,3.2,0.17556615
